"","name","continent","region_un","subregion","region_wb"
"1","Indonesia","Asia","Asia","SE. Asia","East Asia & Pacific"
"2","Malaysia","Asia","Asia","SE. Asia","East Asia & Pacific"
"3","Chile","South America","Americas","S. America","Latin America & Caribbean"
"4","Bolivia","South America","Americas","S. America","Latin America & Caribbean"
"5","Peru","South America","Americas","S. America","Latin America & Caribbean"
"6","Argentina","South America","Americas","S. America","Latin America & Caribbean"
"7","India","Asia","Asia","S. Asia","South Asia"
"8","China","Asia","Asia","E. Asia","East Asia & Pacific"
"9","Israel","Asia","Asia","W. Asia","Middle East & North Africa"
"10","Palestine","Asia","Asia","W. Asia","Middle East & North Africa"
"11","Lebanon","Asia","Asia","W. Asia","Middle East & North Africa"
"12","Ethiopia","Africa","Africa","E. Africa","Sub-Saharan Africa"
"13","S. Sudan","Africa","Africa","E. Africa","Sub-Saharan Africa"
"14","Somalia","Africa","Africa","E. Africa","Sub-Saharan Africa"
"15","Kenya","Africa","Africa","E. Africa","Sub-Saharan Africa"
"16","Pakistan","Asia","Asia","S. Asia","South Asia"
"17","Malawi","Africa","Africa","E. Africa","Sub-Saharan Africa"
"18","Tanzania","Africa","Africa","E. Africa","Sub-Saharan Africa"
"19","Syria","Asia","Asia","W. Asia","Middle East & North Africa"
"20","Somaliland","Africa","Africa","E. Africa","Sub-Saharan Africa"
"21","France","Europe","Europe","W. Europe","Europe & Central Asia"
"22","Suriname","South America","Americas","S. America","Latin America & Caribbean"
"23","Guyana","South America","Americas","S. America","Latin America & Caribbean"
"24","South Korea","Asia","Asia","E. Asia","East Asia & Pacific"
"25","North Korea","Asia","Asia","E. Asia","East Asia & Pacific"
"26","Morocco","Africa","Africa","N. Africa","Middle East & North Africa"
"27","W. Sahara","Africa","Africa","N. Africa","Middle East & North Africa"
"28","Costa Rica","North America","Americas","C. America","Latin America & Caribbean"
"29","Nicaragua","North America","Americas","C. America","Latin America & Caribbean"
"30","Congo","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"31","Dem. Rep. Congo","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"32","Bhutan","Asia","Asia","S. Asia","South Asia"
"33","Ukraine","Europe","Europe","E. Europe","Europe & Central Asia"
"34","Belarus","Europe","Europe","E. Europe","Europe & Central Asia"
"35","Namibia","Africa","Africa","S. Africa","Sub-Saharan Africa"
"36","South Africa","Africa","Africa","S. Africa","Sub-Saharan Africa"
"37","Oman","Asia","Asia","W. Asia","Middle East & North Africa"
"38","Uzbekistan","Asia","Asia","C. Asia","Europe & Central Asia"
"39","Kazakhstan","Asia","Asia","C. Asia","Europe & Central Asia"
"40","Tajikistan","Asia","Asia","C. Asia","Europe & Central Asia"
"41","Lithuania","Europe","Europe","N. Europe","Europe & Central Asia"
"42","Brazil","South America","Americas","S. America","Latin America & Caribbean"
"43","Uruguay","South America","Americas","S. America","Latin America & Caribbean"
"44","Mongolia","Asia","Asia","E. Asia","East Asia & Pacific"
"45","Russia","Europe","Europe","E. Europe","Europe & Central Asia"
"46","Czechia","Europe","Europe","E. Europe","Europe & Central Asia"
"47","Germany","Europe","Europe","W. Europe","Europe & Central Asia"
"48","Estonia","Europe","Europe","N. Europe","Europe & Central Asia"
"49","Latvia","Europe","Europe","N. Europe","Europe & Central Asia"
"50","Norway","Europe","Europe","N. Europe","Europe & Central Asia"
"51","Sweden","Europe","Europe","N. Europe","Europe & Central Asia"
"52","Finland","Europe","Europe","N. Europe","Europe & Central Asia"
"53","Vietnam","Asia","Asia","SE. Asia","East Asia & Pacific"
"54","Cambodia","Asia","Asia","SE. Asia","East Asia & Pacific"
"55","United Arab Emirates","Asia","Asia","W. Asia","Middle East & North Africa"
"56","Belgium","Europe","Europe","W. Europe","Europe & Central Asia"
"57","Georgia","Asia","Asia","W. Asia","Europe & Central Asia"
"58","Macedonia","Europe","Europe","S. Europe","Europe & Central Asia"
"59","Albania","Europe","Europe","S. Europe","Europe & Central Asia"
"60","Azerbaijan","Asia","Asia","W. Asia","Europe & Central Asia"
"61","Kosovo","Europe","Europe","S. Europe","Europe & Central Asia"
"62","Turkey","Asia","Asia","W. Asia","Europe & Central Asia"
"63","Spain","Europe","Europe","S. Europe","Europe & Central Asia"
"64","Laos","Asia","Asia","SE. Asia","East Asia & Pacific"
"65","Kyrgyzstan","Asia","Asia","C. Asia","Europe & Central Asia"
"66","Armenia","Asia","Asia","W. Asia","Europe & Central Asia"
"67","Denmark","Europe","Europe","N. Europe","Europe & Central Asia"
"68","Libya","Africa","Africa","N. Africa","Middle East & North Africa"
"69","Tunisia","Africa","Africa","N. Africa","Middle East & North Africa"
"70","Romania","Europe","Europe","E. Europe","Europe & Central Asia"
"71","Hungary","Europe","Europe","E. Europe","Europe & Central Asia"
"72","Slovakia","Europe","Europe","E. Europe","Europe & Central Asia"
"73","Poland","Europe","Europe","E. Europe","Europe & Central Asia"
"74","Ireland","Europe","Europe","N. Europe","Europe & Central Asia"
"75","United Kingdom","Europe","Europe","N. Europe","Europe & Central Asia"
"76","Greece","Europe","Europe","S. Europe","Europe & Central Asia"
"77","Zambia","Africa","Africa","E. Africa","Sub-Saharan Africa"
"78","Sierra Leone","Africa","Africa","W. Africa","Sub-Saharan Africa"
"79","Guinea","Africa","Africa","W. Africa","Sub-Saharan Africa"
"80","Liberia","Africa","Africa","W. Africa","Sub-Saharan Africa"
"81","Central African Rep.","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"82","Sudan","Africa","Africa","N. Africa","Sub-Saharan Africa"
"83","Djibouti","Africa","Africa","E. Africa","Middle East & North Africa"
"84","Eritrea","Africa","Africa","E. Africa","Sub-Saharan Africa"
"85","Austria","Europe","Europe","W. Europe","Europe & Central Asia"
"86","Iraq","Asia","Asia","W. Asia","Middle East & North Africa"
"87","Italy","Europe","Europe","S. Europe","Europe & Central Asia"
"88","Switzerland","Europe","Europe","W. Europe","Europe & Central Asia"
"89","Iran","Asia","Asia","S. Asia","Middle East & North Africa"
"90","Netherlands","Europe","Europe","W. Europe","Europe & Central Asia"
"91","C̫te d'Ivoire","Africa","Africa","W. Africa","Sub-Saharan Africa"
"92","Serbia","Europe","Europe","S. Europe","Europe & Central Asia"
"93","Mali","Africa","Africa","W. Africa","Sub-Saharan Africa"
"94","Senegal","Africa","Africa","W. Africa","Sub-Saharan Africa"
"95","Nigeria","Africa","Africa","W. Africa","Sub-Saharan Africa"
"96","Benin","Africa","Africa","W. Africa","Sub-Saharan Africa"
"97","Angola","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"98","Croatia","Europe","Europe","S. Europe","Europe & Central Asia"
"99","Slovenia","Europe","Europe","S. Europe","Europe & Central Asia"
"100","Saudi Arabia","Asia","Asia","W. Asia","Middle East & North Africa"
"101","Botswana","Africa","Africa","S. Africa","Sub-Saharan Africa"
"102","Zimbabwe","Africa","Africa","E. Africa","Sub-Saharan Africa"
"103","Bulgaria","Europe","Europe","E. Europe","Europe & Central Asia"
"104","Thailand","Asia","Asia","SE. Asia","East Asia & Pacific"
"105","Haiti","North America","Americas","Caribbean","Latin America & Caribbean"
"106","Dominican Rep.","North America","Americas","Caribbean","Latin America & Caribbean"
"107","Chad","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"108","Kuwait","Asia","Asia","W. Asia","Middle East & North Africa"
"109","El Salvador","North America","Americas","C. America","Latin America & Caribbean"
"110","Guatemala","North America","Americas","C. America","Latin America & Caribbean"
"111","Timor-Leste","Asia","Asia","SE. Asia","East Asia & Pacific"
"112","Brunei","Asia","Asia","SE. Asia","East Asia & Pacific"
"113","Algeria","Africa","Africa","N. Africa","Middle East & North Africa"
"114","Mozambique","Africa","Africa","E. Africa","Sub-Saharan Africa"
"115","eSwatini","Africa","Africa","S. Africa","Sub-Saharan Africa"
"116","Burundi","Africa","Africa","E. Africa","Sub-Saharan Africa"
"117","Rwanda","Africa","Africa","E. Africa","Sub-Saharan Africa"
"118","Myanmar","Asia","Asia","SE. Asia","East Asia & Pacific"
"119","Bangladesh","Asia","Asia","S. Asia","South Asia"
"120","Andorra","Europe","Europe","S. Europe","Europe & Central Asia"
"121","Afghanistan","Asia","Asia","S. Asia","South Asia"
"122","Montenegro","Europe","Europe","S. Europe","Europe & Central Asia"
"123","Bosnia and Herz.","Europe","Europe","S. Europe","Europe & Central Asia"
"124","Uganda","Africa","Africa","E. Africa","Sub-Saharan Africa"
"125","Cuba","North America","Americas","Caribbean","Latin America & Caribbean"
"126","Honduras","North America","Americas","C. America","Latin America & Caribbean"
"127","Ecuador","South America","Americas","S. America","Latin America & Caribbean"
"128","Colombia","South America","Americas","S. America","Latin America & Caribbean"
"129","Paraguay","South America","Americas","S. America","Latin America & Caribbean"
"130","Portugal","Europe","Europe","S. Europe","Europe & Central Asia"
"131","Moldova","Europe","Europe","E. Europe","Europe & Central Asia"
"132","Turkmenistan","Asia","Asia","C. Asia","Europe & Central Asia"
"133","Jordan","Asia","Asia","W. Asia","Middle East & North Africa"
"134","Nepal","Asia","Asia","S. Asia","South Asia"
"135","Lesotho","Africa","Africa","S. Africa","Sub-Saharan Africa"
"136","Cameroon","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"137","Gabon","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"138","Niger","Africa","Africa","W. Africa","Sub-Saharan Africa"
"139","Burkina Faso","Africa","Africa","W. Africa","Sub-Saharan Africa"
"140","Togo","Africa","Africa","W. Africa","Sub-Saharan Africa"
"141","Ghana","Africa","Africa","W. Africa","Sub-Saharan Africa"
"142","Guinea-Bissau","Africa","Africa","W. Africa","Sub-Saharan Africa"
"143","United States of America","North America","Americas","N. America","North America"
"144","Canada","North America","Americas","N. America","North America"
"145","Mexico","North America","Americas","C. America","Latin America & Caribbean"
"146","Belize","North America","Americas","C. America","Latin America & Caribbean"
"147","Panama","North America","Americas","C. America","Latin America & Caribbean"
"148","Venezuela","South America","Americas","S. America","Latin America & Caribbean"
"149","Papua New Guinea","Oceania","Oceania","Melanesia","East Asia & Pacific"
"150","Egypt","Africa","Africa","N. Africa","Middle East & North Africa"
"151","Yemen","Asia","Asia","W. Asia","Middle East & North Africa"
"152","Mauritania","Africa","Africa","W. Africa","Sub-Saharan Africa"
"153","Eq. Guinea","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"154","Gambia","Africa","Africa","W. Africa","Sub-Saharan Africa"
"155","Antarctica","Antarctica","Antarctica","Antarctica","Antarctica"
"156","Australia","Oceania","Oceania","AU & NZ","East Asia & Pacific"
"157","Greenland","North America","Americas","N. America","Europe & Central Asia"
"158","Fiji","Oceania","Oceania","Melanesia","East Asia & Pacific"
"159","New Zealand","Oceania","Oceania","AU & NZ","East Asia & Pacific"
"160","New Caledonia","Oceania","Oceania","Melanesia","East Asia & Pacific"
"161","Madagascar","Africa","Africa","E. Africa","Sub-Saharan Africa"
"162","Philippines","Asia","Asia","SE. Asia","East Asia & Pacific"
"163","Sri Lanka","Asia","Asia","S. Asia","South Asia"
"164","Taiwan","Asia","Asia","E. Asia","East Asia & Pacific"
"165","Japan","Asia","Asia","E. Asia","East Asia & Pacific"
"166","Iceland","Europe","Europe","N. Europe","Europe & Central Asia"
"167","Fr. Polynesia","Oceania","Oceania","Polynesia","East Asia & Pacific"
"168","Fr. S. Antarctic Lands","Seven seas (open ocean)","Seven seas (open ocean)","Seven seas (open ocean)","Sub-Saharan Africa"
"169","Mauritius","Seven seas (open ocean)","Africa","E. Africa","Sub-Saharan Africa"
"170","Samoa","Oceania","Oceania","Polynesia","East Asia & Pacific"
"171","S. Geo. and the Is.","Seven seas (open ocean)","Seven seas (open ocean)","Seven seas (open ocean)","Antarctica"
"172","Falkland Is.","South America","Americas","S. America","Latin America & Caribbean"
"173","Vanuatu","Oceania","Oceania","Melanesia","East Asia & Pacific"
