"","geounit","quant10_disp","quant50_disp","quant90_disp"
"1","Afghanistan",-1.10636657136797e-10,1.7462168871971e-10,3.95633392676077e-10
"2","Albania",2.14965538280047e-10,4.80474917301082e-10,7.68628568241341e-10
"3","Algeria",5.3201081142793e-10,8.35113591069622e-10,1.16878156155098e-09
"4","Angola",1.88615443865308e-11,1.91430838665408e-10,3.39935518585246e-10
"5","Antarctica",1.21706674065573e-10,6.18515452806052e-10,1.68484007026264e-09
"6","Argentina",-1.8436351328047e-10,1.22156984055909e-10,1.04057960557688e-09
"7","Armenia",-4.34685918294118e-10,1.32243319943686e-09,1.39076207451582e-09
"8","Aruba",-1.35348578789762e-10,-1.35348578789762e-10,-1.35348578789762e-10
"9","Australia",4.20959802630501e-11,4.16038118603368e-10,9.14027798256497e-10
"10","Austria",-2.01059425556327e-09,-8.66547285820158e-10,-4.45493086158589e-10
"11","Azerbaijan",6.4773141351819e-11,5.06972549881878e-10,1.06599148192828e-09
"12","Bangladesh",-1.87983431311107e-09,-1.76796330742676e-09,-4.28555127890592e-10
"13","Belarus",-9.32830166702389e-10,-4.9423033567084e-10,-2.48218879105971e-10
"14","Belgium",-2.43220112096008e-09,-2.33586068001554e-09,-2.27329917913622e-09
"15","Belize",1.68845972414326e-12,3.33868290937995e-11,6.8084157437624e-11
"16","Benin",-1.15725180675882e-09,-2.3895776504162e-10,-8.5202072688319e-11
"17","Bhutan",-1.93630519046613e-09,-7.32199178664866e-10,5.93805256426946e-10
"18","Bolivia",1.69980448003162e-10,3.6399797576719e-10,4.9208449624968e-10
"19","Bosnia and Herzegovina",-3.42815460383098e-10,-1.07270360658589e-10,2.02774562410042e-10
"20","Botswana",-3.06854157519176e-11,2.37730446434885e-10,3.94026757411196e-10
"21","Brazil",-3.96079037616434e-10,2.99209546457565e-10,7.01507082854593e-10
"22","British Virgin Islands",8.87468309621255e-11,8.87468309621255e-11,8.87468309621255e-11
"23","Brunei",-9.15825237594524e-12,2.6093338159578e-11,6.13449286951013e-11
"24","Bulgaria",1.48636823499842e-10,7.13616011827168e-10,1.19745892255185e-09
"25","Burkina Faso",-5.3445135812792e-10,-1.94942505592441e-10,1.44688431548191e-10
"26","Burundi",-9.80336980028967e-10,-6.49466318275382e-10,-3.14878278910238e-10
"27","Cambodia",-1.23322110593191e-09,-2.09067126686609e-10,3.46251447007921e-11
"28","Cameroon",-2.29966240462384e-10,1.6112028623152e-10,2.4122215574076e-10
"29","Canada",1.72684688860583e-10,8.70042579208237e-10,2.25023896693123e-09
"30","Cape Verde",9.66270853671056e-11,9.66270853671056e-11,9.66270853671056e-11
"31","Central African Republic",5.01035419374937e-12,1.66963034770029e-10,2.92909341712526e-10
"32","Chad",9.10772875759459e-11,4.9621049117169e-10,7.69867812577083e-10
"33","Chile",3.51679927522702e-11,3.59427193047129e-10,8.17248735978651e-10
"34","China",-2.33377885532757e-09,-2.41241565329146e-10,8.35551237530296e-10
"35","Colombia",-3.4799786151296e-10,2.08599337075739e-10,4.05386352993545e-10
"36","Costa Rica",-3.91975379880747e-10,-1.88355242404827e-10,-7.6642986130167e-11
"37","Croatia",-3.65727423971616e-10,-1.29395114494144e-11,2.45412410684705e-10
"38","Cuba",-1.11708033362901e-09,-5.4661171122643e-10,-1.37488755114167e-10
"39","Cyprus",2.60141456059912e-10,2.68100173772554e-10,3.20951605070923e-10
"40","Czech Republic",-2.48681965995301e-09,-2.36852931358051e-09,-1.95648112803696e-09
"41","Democratic Republic of the Congo",-1.22950292371856e-10,2.09285547311276e-10,4.71129211753581e-10
"42","Denmark",-1.48375371247266e-09,-7.67856044223141e-10,-3.40522956998223e-10
"43","Djibouti",-7.32446759371466e-12,5.82883658760679e-11,7.67453490401181e-11
"44","Dominican Republic",-1.01562415231167e-09,-7.79181817429163e-10,-4.15217129122382e-10
"45","East Timor",-2.49183149392575e-10,-2.31266714390312e-10,-4.83474548593204e-11
"46","Ecuador",-4.00445685365252e-10,5.96450049370078e-11,1.99517609251431e-10
"47","Egypt",-7.76883733122478e-11,7.22278719823356e-10,1.05904916176242e-09
"48","El Salvador",-1.57165653722092e-09,-1.41958281724696e-09,-9.25440545701536e-10
"49","Equatorial Guinea",-6.16546867471734e-11,1.92405650895339e-10,2.16646717202124e-10
"50","Eritrea",-1.28550564783304e-10,7.09403700355135e-11,3.58108531253897e-10
"51","Estonia",-5.64014946936029e-10,-3.99910328060543e-10,2.06825127397222e-10
"52","Ethiopia",-6.5182844790282e-10,-9.23424854557094e-11,1.56734760192657e-10
"53","Falkland Islands",1.52738774731354e-10,1.70823697464875e-10,1.72495105780988e-10
"54","Federated States of Micronesia",1.88316784108084e-10,1.88316784108084e-10,1.88316784108084e-10
"55","Fiji",2.36515728067778e-10,2.40276673615827e-10,2.85385783733552e-10
"56","Finland",-1.77217715948965e-10,4.24673631846762e-11,3.9235574345297e-10
"57","France",-2.26118189184986e-09,-9.86660518862858e-10,1.91936116489899e-10
"58","French Southern and Antarctic Lands",1.2357497827272e-10,1.2357497827272e-10,1.2357497827272e-10
"59","Gabon",9.03995746969937e-11,1.86628808210304e-10,3.44340509997602e-10
"60","Gambia",-2.42123993880771e-10,-1.00714810887882e-10,7.43906385706063e-12
"61","Georgia",9.12205232601399e-10,1.18462653874997e-09,1.34735320975768e-09
"62","Germany",-2.45335032458498e-09,-1.93944975170689e-09,-1.0101116903227e-09
"63","Ghana",-6.68730329706524e-10,-3.35357513349279e-10,-7.87393962525625e-11
"64","Greece",-4.17900897755813e-10,5.16325162594045e-11,4.86580008063659e-10
"65","Greenland",9.3608922748041e-10,1.71558368324275e-09,2.45856780080025e-09
"66","Guatemala",-1.27465373708947e-09,-5.62871089806576e-10,1.25576234912804e-10
"67","Guinea",-2.01248478964565e-10,8.8637728799973e-11,2.00621197902295e-10
"68","Guinea Bissau",-1.20071324903001e-10,-2.14932761455247e-11,-8.38549440579446e-12
"69","Guyana",3.38940371348826e-11,2.11499435269035e-10,2.72754355993343e-10
"70","Haiti",-1.25669101105634e-09,-8.15699352243954e-10,-2.58546392467463e-10
"71","Honduras",-8.64419102247767e-10,-3.48482058298349e-10,-3.81863140120146e-11
"72","Hungary",-1.01887229298637e-09,-4.47727988758322e-10,-4.18491510848455e-11
"73","Iceland",-2.38915451014078e-11,1.6808063513745e-10,6.26159590855691e-10
"74","India",-2.09886364348386e-09,-1.3121551906641e-09,-1.00896373929128e-10
"75","Indian Ocean Territories",1.08024603295752e-10,1.08024603295752e-10,1.08024603295752e-10
"76","Indonesia",-1.31893229899722e-09,-4.00727635229224e-11,2.72783116322127e-10
"77","Iran",-4.69359231996896e-10,2.23249681739996e-10,4.72237608299163e-10
"78","Iraq",-7.22508848583037e-10,-5.28944790947516e-11,3.08412902457575e-10
"79","Ireland",-8.70275736878372e-10,-2.11410855739387e-10,-1.22141567659609e-11
"80","Israel",-8.39906395832615e-10,-2.91130978612401e-10,3.19490806375952e-10
"81","Italy",-1.43943007400082e-09,-3.24952108963853e-10,4.11049603477055e-10
"82","Ivory Coast",-3.38355697334751e-10,-6.27194152275816e-11,1.45088070394214e-10
"83","Jamaica",-4.41785355346392e-10,-4.04301950077846e-10,-3.668185448093e-10
"84","Japan",-2.45796236697062e-09,-2.25579414668933e-09,-6.97804627629925e-10
"85","Jordan",-1.2287884672207e-10,5.50963866719844e-10,7.26598869028165e-10
"86","Kazakhstan",2.34535612638039e-10,1.34163377997551e-09,2.19184236967716e-09
"87","Kenya",-4.43332235523658e-10,2.25325280561348e-10,3.56836293217254e-10
"88","Kosovo",-6.93812638781649e-10,-4.74654529583225e-10,-3.18076024214793e-10
"89","Kuwait",-6.75816670957053e-10,-4.2121938505542e-10,-3.39865242101543e-10
"90","Kyrgyzstan",1.40620187821931e-11,1.58780177768181e-10,3.40680564477846e-10
"91","Laos",-7.5646518714123e-10,-6.95455867470657e-11,1.94173707589696e-10
"92","Latvia",-4.98910622725266e-10,-2.26304990213297e-10,-1.37753470340685e-10
"93","Lebanon",-8.71283988053646e-10,-6.76408194773499e-10,-6.47730666345089e-10
"94","Lesotho",-9.37591443662905e-10,-4.10807682606156e-10,-3.49014201927195e-10
"95","Liberia",-1.59834526411906e-10,2.10386157373719e-11,1.0751912368405e-10
"96","Libya",4.04992057380037e-10,8.47282954747172e-10,1.03310101042966e-09
"97","Lithuania",-8.10613114784558e-10,-4.9837088797563e-10,-2.22909164111265e-10
"98","Luxembourg",-2.36762908307116e-09,-2.36762908307116e-09,-2.36762908307116e-09
"99","Macedonia",-3.62904027158434e-10,1.50115381397136e-10,4.03432996549085e-10
"100","Madagascar",-2.02212624491743e-10,4.42477626334813e-11,2.588992544648e-10
"101","Malawi",-3.17527683470652e-10,8.21546384187504e-11,3.23847833783762e-10
"102","Malaysia",-1.5177911341301e-09,3.191219744288e-11,2.0217035583334e-10
"103","Mali",3.42583763601989e-11,5.90413757516798e-10,7.39244443462772e-10
"104","Mauritania",3.97489420978423e-10,5.74306337226309e-10,6.62558457014243e-10
"105","Mauritius",1.64163938971558e-10,1.64163938971558e-10,1.64163938971558e-10
"106","Mexico",-7.25729981933072e-10,-4.38889698717711e-11,6.84871570359938e-10
"107","Moldova",-1.26607707488518e-10,4.00531768665458e-10,1.10241905665965e-09
"108","Mongolia",3.28377766692968e-11,3.20897634618651e-10,7.68592192088578e-10
"109","Montenegro",2.60370050060799e-10,3.16562830107188e-10,4.31765766983969e-10
"110","Morocco",-4.60143975573456e-10,2.27528901269414e-10,4.20880525864038e-10
"111","Mozambique",3.54465111555735e-11,3.00400753763211e-10,4.99866666118186e-10
"112","Myanmar",-7.95190631415009e-10,-2.4128576507775e-10,3.28120226463654e-10
"113","Namibia",8.64673833748681e-11,3.2239922252854e-10,5.97816522395776e-10
"114","Nepal",-1.95926393197492e-09,-6.71588895283511e-10,9.41066587637965e-10
"115","Netherlands",-2.40231929228966e-09,-2.34034461011269e-09,-1.32393578129149e-09
"116","New Caledonia",1.26406032697032e-11,3.4683961620789e-11,5.80537297352161e-11
"117","New Zealand",-2.76916841011561e-10,-4.29542607731894e-11,1.07761797663688e-10
"118","Nicaragua",-4.0627094869397e-10,-6.89584458204644e-11,3.7931973317135e-11
"119","Niger",2.15609070912627e-10,6.64292819043959e-10,8.84989012865413e-10
"120","Nigeria",-2.22144632464575e-09,-1.40205856970532e-09,-4.02653801732164e-10
"121","North Korea",-2.32609211801817e-09,-1.27011396443502e-09,-5.50112318788212e-10
"122","Northern Mariana Islands",3.67937778789089e-10,3.67937778789089e-10,3.67937778789089e-10
"123","Norway",7.45348266681973e-11,7.6209944125175e-10,2.2652534716267e-09
"124","Oman",3.40611423420867e-10,4.0308526713751e-10,4.87009848434632e-10
"125","Pakistan",-1.89476000707517e-09,-1.53922829056803e-10,3.84900551557696e-10
"126","Palestine",-1.09329400266617e-09,-9.20183882397432e-10,-7.47073762128692e-10
"127","Panama",-1.62435783880224e-10,-4.2493056965039e-11,1.21064655158167e-10
"128","Papua New Guinea",1.39915224340134e-10,2.63489410428657e-10,3.55954706918241e-10
"129","Paraguay",-5.16112339632253e-10,3.85528042858816e-11,3.09180128219443e-10
"130","Peru",-5.02342461576592e-11,1.35529394948144e-10,3.09127986927979e-10
"131","Philippines",-7.78749595884014e-10,-1.32486780399028e-10,2.78919407724927e-10
"132","Poland",-2.38518391108422e-09,-2.1590201176707e-09,-1.29638106222358e-09
"133","Portugal",-7.13344218805288e-10,-3.23473340047769e-10,-1.08157320214027e-10
"134","Puerto Rico",-6.75256503317785e-10,-4.08529307602336e-10,-1.41802111886887e-10
"135","Qatar",-7.33414160086676e-11,-6.6827115798298e-11,-4.99248140178787e-11
"136","Republic of Congo",-1.91574018428199e-11,2.30406427856571e-10,4.24538428067574e-10
"137","Republic of Serbia",-8.99055557675241e-10,-2.9382031999414e-10,4.63739881974223e-10
"138","Romania",-9.77639879652113e-10,-4.34547346542589e-10,5.1132322401914e-10
"139","Russia",-3.07135564716886e-11,4.07933607296967e-10,1.24867178114618e-09
"140","Rwanda",-1.37753584271837e-09,-9.95410033538888e-10,-6.09065493845448e-10
"141","Samoa",3.42330858780157e-10,3.43020777041567e-10,3.43710695302977e-10
"142","Saudi Arabia",7.63315372952209e-11,3.48331120847616e-10,6.86606311968078e-10
"143","Senegal",-2.30355369687204e-10,1.54741812272522e-10,3.46632739664563e-10
"144","Siachen Glacier",6.42791089938558e-10,6.42791089938558e-10,6.42791089938558e-10
"145","Sierra Leone",-3.34242264089853e-10,-2.526403397976e-11,4.75839102127524e-11
"146","Slovakia",-2.48639261899138e-09,-1.80352772103073e-09,-1.22744443962542e-09
"147","Slovenia",-5.93279927532477e-10,-5.55636150548025e-10,-2.1595087064378e-10
"148","Solomon Islands",1.4330448364677e-10,1.97545581138664e-10,2.38683564812217e-10
"149","Somalia",1.13984849320693e-10,1.62243660523372e-10,2.26830201967177e-10
"150","Somaliland",6.75969366543900e-11,2.18964097324527e-10,2.98370254976341e-10
"151","South Africa",-1.28040174597931e-09,-3.27535594713648e-10,4.77406063389128e-10
"152","South Georgia and South Sandwich Islands",3.87343140587086e-10,4.10739002456781e-10,4.34134864326475e-10
"153","South Korea",-2.33292477340431e-09,-2.3278002818647e-09,-7.39747534295834e-10
"154","South Sudan",2.39587268595533e-10,3.78823325354985e-10,5.15895157765075e-10
"155","Spain",-9.24134037174937e-10,-2.38386443006024e-10,1.05781371919537e-10
"156","Sri Lanka",-1.47513448920437e-09,-7.82498913465411e-10,-2.77838350126879e-10
"157","Sudan",2.43773884383697e-10,6.94630079598327e-10,1.02550328390601e-09
"158","Suriname",1.10597167874507e-10,3.48970089599358e-10,5.05104332767803e-10
"159","Swaziland",-8.15965243656555e-10,-6.6184929411497e-10,-4.25923376424021e-10
"160","Sweden",8.5946672764073e-11,5.32116523590332e-10,1.09811838255725e-09
"161","Switzerland",-2.26118189184986e-09,-1.50000777568089e-09,-8.87218147349052e-10
"162","Syria",7.88572239393501e-11,3.90239407701668e-10,6.78567922517879e-10
"163","Taiwan",1.46585513102886e-10,2.85194853175596e-10,3.3092472899957e-10
"164","Tajikistan",-1.41429804818451e-10,5.38793564852262e-11,2.01443973918294e-10
"165","Tanzania",-1.94482453114007e-10,1.15060265103929e-10,3.13377336060967e-10
"166","Thailand",-2.38432982916095e-09,-1.34035731044967e-09,-3.51378162489318e-10
"167","The Bahamas",2.43651488789608e-10,2.43969385366726e-10,2.44287281943844e-10
"168","Togo",-9.10008716539582e-10,-3.34694426729414e-10,-2.5960828701337e-10
"169","Trinidad and Tobago",1.22625600808361e-10,1.22625600808361e-10,1.22625600808361e-10
"170","Tunisia",-4.25914609179747e-10,9.21981886545598e-10,1.20739406292747e-09
"171","Turkey",-2.83811050799238e-10,5.4563975317907e-10,1.00585190803375e-09
"172","Turkmenistan",-5.11488897249847e-12,8.52989477980145e-11,2.43893124684795e-10
"173","Uganda",-8.28911096733252e-10,-2.89400386104821e-10,1.21875322856523e-10
"174","Ukraine",-1.16445379021216e-09,-3.45972538757251e-10,8.88682311863584e-10
"175","United Arab Emirates",-6.86116364890294e-10,3.01119409173324e-10,5.25276404436141e-10
"176","United Kingdom",-2.22589763239489e-09,-1.01803210905708e-09,-1.28678013449962e-10
"177","United States of America",-6.21001072833206e-10,6.5624314561999e-10,2.1700672691072e-09
"178","Uruguay",-2.50361027570979e-10,-8.26293161578095e-11,1.50059046380504e-10
"179","Uzbekistan",2.74218099086711e-11,1.95913729614156e-10,7.44814959578486e-10
"180","Vanuatu",1.09189428876582e-10,2.40512571825881e-10,2.42792701615834e-10
"181","Venezuela",-3.27618754983289e-10,7.21325233794803e-11,2.95918777260778e-10
"182","Vietnam",-2.43984515417332e-09,-1.13986901499147e-09,-5.11854824946549e-10
"183","Western Sahara",3.92587737518886e-10,4.36483771997019e-10,5.05193985016077e-10
"184","Yemen",-2.43346585445855e-10,7.96325534272187e-11,2.42604493152524e-10
"185","Zambia",1.54353007861626e-11,2.8273258600176e-10,3.94227534370893e-10
"186","Zimbabwe",-4.9600543595183e-10,-1.72207329625355e-10,1.57241327366283e-10
